Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KHC,KMI,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,SYK,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^GSPC
2023-10-23,171.15599060058594,134.9087677001953,92.15972900390625,286.18780517578125,540.4099731445312,56.23167419433594,100.01000213623047,254.693115234375,147.67845153808594,126.55999755859375,83.92826080322266,141.04312133789062,181.02999877929688,24.178030014038086,253.38999938964844,39.04817199707031,2774.1474609375,584.4329223632812,50.18746566772461,336.8399963378906,36.014366149902344,239.7947540283203,430.2699890136719,68.74506378173828,37.64710235595703,87.28946685791016,113.51527404785156,533.109130859375,199.5751190185547,49.02119445800781,63.5042839050293,145.69180297851562,28.8927001953125,201.6972198486328,81.18806457519531,79.13243103027344,86.49201202392578,35.24024200439453,9.835548400878906,226.7211151123047,223.98965454101562,84.05743408203125,71.8341064453125,28.54155731201172,136.8734130859375,283.96844482421875,269.67523193359375,162.07110595703125,126.86793518066406,33.29317092895508,496.8309326171875,272.5899963378906,141.2545166015625,134.2511749267578,27.695560455322266,15.096975326538086,50.57070541381836,355.13232421875,567.6204223632812,419.3388671875,180.17303466796875,378.71539306640625,241.60577392578125,60.03670120239258,67.790283203125,54.64703369140625,311.8317565917969,66.84053039550781,35.366790771484375,96.26193237304688,66.4832534790039,323.8247375488281,48.155975341796875,40.683998107910156,98.42488861083984,42.94729232788086,101.13178253173828,148.02374267578125,26.741872787475586,140.83056640625,82.48435974121094,53.326725006103516,103.56690979003906,69.63125610351562,88.9423599243164,47.803192138671875,60.45588684082031,93.87488555908203,258.075439453125,13.474588394165039,98.89263916015625,458.62420654296875,133.0714111328125,212.0800018310547,136.5413360595703,499.48321533203125,197.41604614257812,130.7215118408203,28.296184539794922,227.66851806640625,27.533336639404297,37.31269836425781,52.33710861206055,101.1676025390625,4217.0400390625
2023-10-24,171.59130859375,136.38157653808594,91.22638702392578,287.3036804199219,539.5599975585938,57.080204010009766,101.66999816894531,257.5473327636719,151.33120727539062,128.55999755859375,85.76702117919922,140.8772735595703,182.36000061035156,24.08347511291504,252.11000061035156,39.31169128417969,2789.722900390625,582.2083129882812,50.295013427734375,338.6300048828125,36.05141067504883,241.95689392089844,431.17999267578125,69.58575439453125,38.10301208496094,86.14981842041016,112.21491241455078,532.6748046875,201.76844787597656,49.781864166259766,63.48587417602539,142.03773498535156,29.100561141967773,194.57034301757812,80.6604995727539,80.44320678710938,87.04841613769531,35.66239547729492,9.758439064025879,230.25572204589844,223.78793334960938,89.5173568725586,72.38053894042969,27.896879196166992,139.076904296875,283.9305114746094,268.01025390625,162.9150390625,128.17958068847656,34.02099609375,498.5953674316406,277.3900146484375,141.10519409179688,134.4130401611328,28.22063636779785,14.981390953063965,52.02947235107422,356.9107971191406,583.1533203125,414.39501953125,179.17250061035156,381.9135437011719,243.99574279785156,61.50032043457031,67.3875961303711,55.319725036621094,310.3818664550781,70.3699722290039,35.71097183227539,95.9638671875,66.35343933105469,325.0145568847656,51.52091598510742,41.37300109863281,100.69378662109375,43.63485336303711,100.68299865722656,149.97482299804688,26.3863525390625,142.49412536621094,82.40270233154297,54.11490249633789,104.2626953125,74.63009643554688,89.33892822265625,48.287715911865234,61.39834213256836,94.55300903320312,259.53436279296875,13.997347831726074,100.05261993408203,455.0986633300781,136.28855895996094,216.52000427246094,137.10121154785156,502.7679748535156,195.21157836914062,131.7449951171875,28.413856506347656,230.73648071289062,30.08580207824707,37.12367630004883,53.06523132324219,100.18782043457031,4247.68017578125
2023-10-25,169.27626037597656,135.40281677246094,90.03325653076172,283.99481201171875,521.1400146484375,58.11940383911133,96.05999755859375,253.85369873046875,150.1259765625,121.38999938964844,82.7027587890625,139.99937438964844,177.72999572753906,24.159122467041016,246.72000122070312,39.386985778808594,2767.634521484375,578.68115234375,50.734153747558594,336.8999938964844,35.755069732666016,237.4871826171875,423.7300109863281,70.13029479980469,37.48052215576172,85.92768859863281,112.645263671875,530.888916015625,194.69439697265625,49.209022521972656,63.08086395263672,141.3304901123047,28.636869430541992,190.42864990234375,78.7358169555664,80.8006820678711,85.21612548828125,35.79086685180664,9.886954307556152,224.09158325195312,232.81626892089844,87.61071014404297,72.60282135009766,28.3364315032959,125.72702026367188,281.63385009765625,265.7588195800781,159.88946533203125,127.51908111572266,32.28995132446289,476.130859375,266.6099853515625,141.4224853515625,133.67987060546875,28.5499267578125,14.928046226501465,52.47832489013672,354.11187744140625,577.2767944335938,420.7768859863281,179.0281982421875,381.3212890625,244.71653747558594,61.631675720214844,66.86318969726562,55.086151123046875,297.4521789550781,69.7999496459961,35.946022033691406,96.52272033691406,66.20508575439453,334.9853515625,52.77342224121094,41.125,99.1237564086914,41.75206756591797,98.95616149902344,150.12277221679688,26.646488189697266,143.15951538085938,81.67693328857422,51.371246337890625,99.86876678466797,74.65865325927734,88.75353240966797,47.84196090698242,61.546180725097656,93.66967010498047,253.65943908691406,13.690903663635254,101.59925842285156,430.191650390625,136.2112579345703,212.4199981689453,132.3140411376953,507.7573547363281,195.00253295898438,129.63629150390625,28.323341369628906,232.8997802734375,29.55074691772461,36.88739776611328,52.90595245361328,100.37268829345703,4186.77001953125
2023-10-26,165.1111297607422,135.3468780517578,90.42776489257812,283.3738708496094,514.280029296875,58.01453399658203,93.66999816894531,251.56849670410156,162.29885864257812,119.56999969482422,80.47563934326172,139.82379150390625,179.08999633789062,24.698091506958008,241.0800018310547,40.04296112060547,2698.534912109375,577.1505737304688,47.47197341918945,336.1600036621094,36.43109130859375,235.0535430908203,411.7099914550781,69.81502532958984,34.32426834106445,86.44921875,110.68067932128906,528.5820922851562,193.89413452148438,48.241737365722656,62.574607849121094,140.31494140625,28.868715286254883,191.44677734375,77.94445037841797,81.76315307617188,84.99547576904297,35.92852783203125,9.72417163848877,217.1556854248047,231.03944396972656,85.71983337402344,72.7047119140625,27.887109756469727,122.52106475830078,281.8520812988281,262.9870300292969,158.06689453125,133.73316955566406,31.985050201416016,472.6020202636719,259.510009765625,139.02450561523438,134.0226593017578,28.3541316986084,14.84802532196045,52.1603889465332,359.8845520019531,559.204345703125,419.1602478027344,177.71978759765625,359.88177490234375,242.6300506591797,61.594146728515625,65.89863586425781,55.68409729003906,286.3497619628906,69.22210693359375,32.95751190185547,98.31105041503906,66.82633972167969,322.4186706542969,53.810943603515625,40.354000091552734,95.75389862060547,40.30000305175781,97.95130157470703,149.25355529785156,27.01934814453125,142.3990478515625,81.38661193847656,51.63064193725586,100.66939544677734,75.36325073242188,87.49775695800781,49.83819580078125,62.05436706542969,94.86529541015625,253.18948364257812,13.627812385559082,102.06877136230469,437.1235656738281,138.01788330078125,205.75999450683594,134.3856658935547,505.98565673828125,192.1708984375,121.942626953125,28.757829666137695,227.42269897460938,30.23491668701172,37.47336959838867,52.58414840698242,99.45761108398438,4137.22998046875
2023-10-27,166.4269256591797,129.5023651123047,89.3404769897461,281.4331970214844,508.1199951171875,56.756046295166016,96.43000030517578,243.97601318359375,159.45266723632812,127.73999786376953,81.60575866699219,137.8435821533203,179.69000244140625,23.799808502197266,234.52000427246094,39.57712936401367,2701.94921875,568.6036376953125,45.724369049072266,331.7099914550781,35.41242980957031,231.30128479003906,372.0,68.58265686035156,34.75387191772461,94.39779663085938,110.20355987548828,524.1708374023438,194.2103271484375,48.420162200927734,61.01898193359375,130.88507080078125,28.84073257446289,185.71365356445312,77.50480651855469,80.23236846923828,84.44866180419922,35.26776885986328,8.533281326293945,218.02267456054688,228.83038330078125,83.78955841064453,70.96350860595703,26.587989807128906,122.48136901855469,275.1330261230469,261.53021240234375,158.91082763671875,132.5796661376953,34.95537185668945,472.6709899902344,258.9800109863281,135.8521270751953,129.19534301757812,27.980350494384766,14.554621696472168,51.655433654785156,360.0885925292969,551.45751953125,416.73541259765625,176.65191650390625,359.3783874511719,242.56365966796875,60.993682861328125,65.01835632324219,54.46017837524414,294.6716613769531,68.33975982666016,32.9910888671875,95.76828002929688,65.27782440185547,324.3066101074219,52.567787170410156,39.7869987487793,93.80089569091797,40.4738883972168,98.52690124511719,147.59840393066406,26.108877182006836,139.88949584960938,79.35445404052734,50.273780822753906,101.47000885009766,75.37279510498047,86.884033203125,48.56874465942383,61.472267150878906,93.27706909179688,256.45001220703125,13.35741901397705,98.71773529052734,428.43389892578125,135.2548370361328,207.3000030517578,133.55517578125,502.4422607421875,191.67678833007812,118.96046447753906,27.734966278076172,225.4462127685547,29.331466674804688,36.63222122192383,52.38911437988281,97.56273651123047,4117.3701171875
2023-10-30,168.47486877441406,132.26148986816406,89.48479461669922,284.0142517089844,526.9400024414062,58.15754699707031,96.18000030517578,245.48703002929688,160.0552978515625,132.7100067138672,81.88705444335938,139.7554931640625,182.35000610351562,24.29149627685547,237.2100067138672,40.25210952758789,2743.361572265625,577.1980590820312,45.93050003051758,337.4100036621094,36.05141067504883,234.79176330566406,389.79998779296875,70.57929229736328,35.46402359008789,97.10206604003906,110.52163696289062,535.6093139648438,196.8778839111328,48.42955780029297,62.60221481323242,132.46275329589844,29.136533737182617,182.96571350097656,78.82374572753906,80.57154083251953,84.8515853881836,35.286128997802734,8.370497703552246,225.62548828125,229.53150939941406,86.51557922363281,72.02859497070312,26.724740982055664,124.81385803222656,285.4963684082031,266.2790832519531,161.3798065185547,132.68202209472656,35.102901458740234,480.5370788574219,258.489990234375,137.18643188476562,130.84254455566406,28.14054298400879,14.593524932861328,52.506378173828125,368.193603515625,556.8517456054688,419.0381164550781,180.59632873535156,367.6106262207031,246.72714233398438,61.90376281738281,65.5240478515625,55.515926361083984,300.560546875,69.90144348144531,33.78858947753906,95.63787078857422,66.25394439697266,331.6814270019531,53.46510696411133,41.007999420166016,97.45796966552734,41.134464263916016,99.17080688476562,150.0580596923828,26.490406036376953,141.88571166992188,81.0963134765625,50.93225860595703,102.77581787109375,74.81099700927734,87.95096588134766,49.17924499511719,61.71249008178711,93.98196411132812,257.1060485839844,13.753995895385742,100.04340362548828,431.1152038574219,136.77162170410156,197.36000061035156,132.31210327148438,507.54669189453125,195.55364990234375,122.4455337524414,28.341442108154297,229.19264221191406,30.36648941040039,37.26544189453125,52.99046325683594,97.8677749633789,4166.81982421875
2023-10-31,168.9497833251953,131.5996856689453,90.97622680664062,288.27398681640625,532.0599975585938,58.45310974121094,98.5,238.50086975097656,165.20071411132812,133.08999633789062,81.89874267578125,142.4477996826172,186.82000732421875,24.906116485595703,237.5399932861328,40.40421676635742,2744.650390625,582.1036987304688,46.181434631347656,341.3299865722656,36.570011138916016,219.17193603515625,402.79998779296875,71.7638931274414,36.20048522949219,97.82640838623047,111.13907623291016,533.2540283203125,198.41917419433594,48.9554557800293,63.522705078125,132.13633728027344,29.132539749145508,189.80592346191406,79.71281433105469,81.4789810180664,85.35042572021484,35.735801696777344,8.483612060546875,228.75042724609375,231.76937866210938,85.58589172363281,72.74175262451172,27.54524040222168,124.36722564697266,288.13470458984375,269.3157653808594,164.53109741210938,134.5518035888672,35.89957809448242,487.8805847167969,262.2200012207031,138.40870666503906,132.404052734375,27.998144149780273,14.656858444213867,52.824317932128906,371.3908996582031,545.2561645507812,427.3091125488281,183.33819580078125,371.4898986816406,248.64292907714844,62.119544982910156,66.07655334472656,56.067169189453125,299.1800842285156,71.01805877685547,33.72142791748047,95.656494140625,66.46981811523438,332.4680480957031,54.49327850341797,41.16899871826172,98.38658142089844,40.75371170043945,100.87812042236328,150.9827423095703,26.49907875061035,142.61767578125,80.88764953613281,51.68052673339844,103.88143920898438,77.49608612060547,87.09175109863281,50.429317474365234,62.18372344970703,98.05066680908203,264.5867614746094,13.880178451538086,101.9951171875,441.70172119140625,138.98397827148438,200.83999633789062,133.73410034179688,512.880859375,197.27352905273438,124.62481689453125,28.857398986816406,231.17898559570312,30.813833236694336,37.58677673339844,53.117244720458984,97.84002685546875,4193.7998046875
2023-11-01,172.11566162109375,132.80213928222656,91.41883850097656,291.7186584472656,544.5,59.15861892700195,108.04000091552734,243.29510498046875,165.37684631347656,137.0,83.02497100830078,142.8574676513672,189.3800048828125,24.96285057067871,239.6199951171875,41.04118347167969,2721.6962890625,585.840087890625,45.95738220214844,343.75,36.67186737060547,224.7760772705078,406.510009765625,71.58238220214844,36.6651611328125,96.84127807617188,109.14643859863281,537.462646484375,201.46217346191406,49.01180648803711,63.26496505737305,130.54959106445312,26.750131607055664,187.80921936035156,79.20478057861328,82.07479095458984,85.96439361572266,36.277259826660156,8.622831344604492,231.7324676513672,233.10443115234375,84.49864196777344,74.26994323730469,27.349882125854492,126.62032318115234,291.5037536621094,271.1509704589844,165.1864776611328,135.2587890625,36.676578521728516,482.1831970214844,270.4599914550781,138.7353057861328,132.289794921875,28.65671730041504,14.792569160461426,52.777557373046875,376.1917419433594,545.7777709960938,425.1849670410156,184.0308380126953,372.9409484863281,248.4532470703125,62.69186782836914,66.34812927246094,56.03913116455078,309.686767578125,70.71353149414062,33.494773864746094,95.79621124267578,66.59182739257812,340.2952575683594,54.61478805541992,42.01900100708008,96.57719421386719,42.29771423339844,103.17082214355469,152.45297241210938,26.45572280883789,142.2184295654297,80.75157928466797,51.54085159301758,105.69237518310547,78.21971893310547,86.25143432617188,51.185176849365234,63.227821350097656,100.37055206298828,266.378662109375,14.042414665222168,100.84434509277344,438.0669860839844,140.13365173339844,205.66000366210938,134.8264923095703,509.0885009765625,197.2259979248047,123.3454818725586,28.839296340942383,234.60093688964844,31.050657272338867,37.4355583190918,53.59182357788086,97.64592742919922,4237.85986328125
2023-11-02,175.6773223876953,133.5385284423828,92.33293151855469,298.9766540527344,558.7100219726562,61.360984802246094,107.83000183105469,248.65830993652344,170.7262420654297,138.07000732421875,84.81210327148438,147.1495819091797,192.00999450683594,26.11643409729004,241.86000061035156,42.05841827392578,2792.92041015625,612.7261962890625,45.82296371459961,349.0199890136719,38.29246520996094,231.84423828125,412.6199951171875,71.45817565917969,37.26133728027344,101.07151794433594,114.15142059326172,537.6463012695312,205.6117706298828,49.53770065307617,64.10260772705078,134.8837127685547,27.23380470275879,190.75486755371094,81.37370300292969,82.39562225341797,87.45133972167969,37.350982666015625,8.822956085205078,235.5624237060547,234.36260986328125,84.91622161865234,75.23316955566406,28.131305694580078,127.62281036376953,297.7673645019531,278.62432861328125,167.3771209716797,136.75650024414062,37.079837799072266,493.2034606933594,277.8900146484375,140.18150329589844,134.6510772705078,29.82256507873535,15.290178298950195,53.3853874206543,378.6795349121094,571.2034301757812,430.5047302246094,186.9458770751953,377.748046875,253.08143615722656,63.770816802978516,67.50933837890625,56.067169189453125,308.7135314941406,72.08000946044922,34.14115905761719,95.79621124267578,68.94766235351562,342.50775146484375,55.9981575012207,42.47100067138672,100.59806060791016,43.47795486450195,104.26348876953125,154.26535034179688,26.447050094604492,143.95803833007812,82.50249481201172,54.93301010131836,111.85912322998047,78.81958770751953,94.4280776977539,53.22987365722656,64.78933715820312,103.359619140625,272.4298400878906,14.177611351013184,102.25288391113281,444.482421875,141.53451538085938,218.50999450683594,138.72523498535156,513.4265747070312,200.86532592773438,125.27771759033203,31.084165573120117,239.19305419921875,31.489227294921875,38.627471923828125,53.803104400634766,100.85334014892578,4317.77978515625
2023-11-03,174.76707458496094,131.82337951660156,92.21746063232422,304.18731689453125,563.6599731445312,60.769874572753906,112.25,251.7084197998047,176.67825317382812,138.60000610351562,85.91983795166016,149.01268005371094,195.0500030517578,26.87288475036621,249.5,43.018611907958984,2812.726318359375,625.5419311523438,47.33753967285156,351.80999755859375,39.64330291748047,233.4246368408203,420.1099853515625,71.477294921875,37.857521057128906,102.68440246582031,112.02781677246094,542.413818359375,204.97943115234375,49.781864166259766,64.66410064697266,133.84095764160156,27.849393844604492,195.58847045898438,83.11273956298828,82.75309753417969,88.22838592529297,37.22249984741211,9.188404083251953,235.45762634277344,233.59426879882812,85.81438446044922,75.56658935546875,29.078784942626953,129.39947509765625,310.9208984375,279.64599609375,169.67550659179688,137.58444213867188,37.51259994506836,491.3897399902344,278.5199890136719,141.20787048339844,136.1554718017578,29.60897445678711,15.263038635253906,53.0580940246582,381.44921875,558.9188842773438,426.0872497558594,187.54234313964844,381.06463623046875,254.04884338378906,64.56829833984375,67.94947814941406,57.702186584472656,312.41766357421875,73.29032135009766,34.14115905761719,96.28987884521484,71.57567596435547,346.91290283203125,55.50276184082031,43.236000061035156,102.49360656738281,44.97598648071289,105.41472625732422,154.22837829589844,27.106060028076172,142.6557159423828,83.02869415283203,55.97060775756836,113.9178695678711,78.76245880126953,96.92073822021484,54.102012634277344,65.03881072998047,105.18876647949219,270.46173095703125,14.312808990478516,103.89158630371094,451.60296630859375,142.490966796875,219.9600067138672,141.47506713867188,508.4181213378906,201.5684814453125,126.04532623291016,32.12512969970703,239.53720092773438,31.594486236572266,39.685882568359375,53.52355194091797,99.62398529052734,4358.33984375
2023-11-06,177.31959533691406,131.61831665039062,91.40921020507812,303.7992248535156,565.4500122070312,60.96055603027344,111.75,254.47860717773438,173.09036254882812,139.74000549316406,85.73976135253906,149.237060546875,192.9499969482422,26.787782669067383,248.6300048828125,42.77143478393555,2923.592529296875,621.0260620117188,47.31065368652344,346.6300048828125,39.43692398071289,231.02980041503906,415.70001220703125,71.84986877441406,37.22627258300781,101.84415435791016,110.83036041259766,551.0398559570312,204.93003845214844,50.044822692871094,65.4281005859375,133.2878875732422,27.797426223754883,193.2655792236328,82.0868911743164,82.23979187011719,88.00774383544922,36.72693634033203,8.970876693725586,233.73316955566406,234.28578186035156,88.06767272949219,75.14981842041016,28.43410873413086,130.47145080566406,307.3999938964844,278.6622009277344,168.3377685546875,138.57980346679688,37.44845962524414,493.351318359375,277.260009765625,141.54376220703125,137.1837615966797,29.62677574157715,15.082087516784668,53.273170471191406,381.92547607421875,585.8701782226562,424.03826904296875,186.8592987060547,381.1731872558594,255.03517150878906,64.02413940429688,68.75482940673828,56.459571838378906,313.60931396484375,73.02483367919922,34.03203201293945,97.18402862548828,71.25656127929688,350.5807189941406,55.184959411621094,43.4739990234375,102.6755142211914,45.721500396728516,106.44886016845703,154.14517211914062,27.036691665649414,143.4827423095703,82.52972412109375,54.494022369384766,114.30866241455078,78.45777130126953,98.22372436523438,53.89850997924805,63.96699523925781,104.4660415649414,271.0688171386719,14.195637702941895,102.23448181152344,451.8810119628906,142.34603881835938,219.27000427246094,138.90415954589844,510.8696594238281,202.49021911621094,125.52477264404297,31.925987243652344,239.42904663085938,31.261167526245117,39.41890335083008,53.595069885253906,97.85852813720703,4365.97998046875
2023-11-07,179.88197326660156,132.51316833496094,91.21676635742188,305.8368225097656,585.2000122070312,60.159690856933594,113.44999694824219,252.87425231933594,171.93150329589844,142.7100067138672,87.39356994628906,149.22732543945312,191.41000366210938,26.627038955688477,245.61000061035156,42.39115905761719,2963.41064453125,616.6242065429688,46.862552642822266,346.1700134277344,39.36187744140625,227.77203369140625,412.9800109863281,71.86898040771484,36.85803985595703,101.41920471191406,107.8179931640625,552.4420166015625,209.29698181152344,49.89455795288086,64.66410064697266,130.93946838378906,27.35372543334961,195.96409606933594,82.64378356933594,81.83645629882812,81.48438262939453,36.469974517822266,8.84906005859375,232.65660095214844,233.13323974609375,88.08343505859375,74.658935546875,27.750364303588867,131.41433715820312,307.4379577636719,278.8514099121094,167.53871154785156,138.44955444335938,38.25762176513672,506.56976318359375,278.69000244140625,140.7973175048828,137.11709594726562,29.44878578186035,14.973518371582031,53.46953582763672,378.32965087890625,590.5358276367188,423.0890197753906,187.19602966308594,383.8482360839844,254.80752563476562,64.25868225097656,67.87457275390625,56.10453414916992,316.6084289550781,72.73592376708984,34.00684356689453,96.86734771728516,70.87174224853516,354.513916015625,54.64282989501953,43.46099853515625,104.69550323486328,45.92537307739258,106.33177947998047,154.58901977539062,27.097387313842773,143.15000915527344,82.81095886230469,54.50400161743164,115.0616226196289,78.71484375,97.89325714111328,53.52058029174805,63.49577331542969,102.82427215576172,269.2672119140625,14.276755332946777,102.51066589355469,456.0719299316406,142.14315795898438,222.17999267578125,138.0471649169922,515.0546264648438,200.88433837890625,125.15419006347656,31.509607315063477,240.6876983642578,31.524309158325195,39.132843017578125,53.845359802246094,96.32413482666016,4378.3798828125
2023-11-08,180.94056701660156,132.39199829101562,91.1590347290039,308.3888244628906,585.3099975585938,59.6639289855957,113.58999633789062,254.87969970703125,170.97654724121094,142.0800018310547,88.68916320800781,149.2565460205078,191.8300018310547,26.371736526489258,231.69000244140625,42.75242233276367,2971.71484375,622.6707763671875,46.979061126708984,346.29998779296875,39.23054885864258,227.6750946044922,413.4800109863281,71.8785171508789,36.402137756347656,101.48681640625,107.06957244873047,548.6802368164062,208.93141174316406,49.77246856689453,63.283363342285156,129.11695861816406,27.345731735229492,194.5505828857422,82.55586242675781,80.9931869506836,81.30210876464844,36.32314682006836,8.744645118713379,233.77130126953125,232.45132446289062,89.69855499267578,72.14900207519531,26.92009925842285,132.26797485351562,308.0168151855469,279.9393005371094,165.7521209716797,137.7053680419922,37.418853759765625,514.9188842773438,277.92999267578125,140.2841339111328,137.79315185546875,29.519975662231445,14.78352165222168,53.3853874206543,381.2062683105469,609.435302734375,417.9290466308594,187.29217529296875,384.66754150390625,253.68841552734375,64.75594329833984,67.15349578857422,55.93489074707031,317.56170654296875,72.08782958984375,33.74660873413086,97.23992156982422,71.3034896850586,357.1394348144531,53.745506286621094,43.665000915527344,104.72423553466797,46.54397201538086,109.59032440185547,154.78318786621094,26.724525451660156,142.5986785888672,81.8311538696289,54.952964782714844,114.43255615234375,79.219482421875,98.47864532470703,53.20079803466797,63.384891510009766,103.00272369384766,269.0517578125,14.10550594329834,101.12973022460938,451.17584228515625,141.66976928710938,222.11000061035156,136.75704956054688,514.001220703125,201.4449920654297,125.24242401123047,31.238046646118164,240.35267639160156,31.37519645690918,39.07563018798828,53.40653991699219,95.1409912109375,4382.77978515625
2023-11-09,180.4656982421875,128.67274475097656,90.0140151977539,304.8956604003906,577.739990234375,59.92134475708008,113.48999786376953,246.29849243164062,168.58460998535156,140.60000610351562,88.71349334716797,148.63226318359375,193.3300018310547,26.03133773803711,224.64999389648438,42.8189697265625,2961.79736328125,619.6948852539062,45.17769241333008,348.17999267578125,38.93036651611328,227.0254669189453,404.4599914550781,71.78298950195312,35.84102249145508,100.9169692993164,106.7889404296875,544.7056884765625,207.4889373779297,48.833370208740234,61.433197021484375,128.69989013671875,27.113887786865234,193.2655792236328,88.26148986816406,80.62653350830078,81.73379516601562,36.02029800415039,8.440106391906738,229.78890991210938,230.60723876953125,89.09979248046875,69.44457244873047,26.031227111816406,130.7096710205078,304.42950439453125,272.3240051269531,165.87852478027344,137.94056701660156,37.30044174194336,507.1907958984375,272.3999938964844,137.55030822753906,137.3837127685547,29.32418441772461,14.665905952453613,52.98328399658203,379.9623718261719,582.0607299804688,415.861328125,183.26123046875,382.949951171875,253.13833618164062,64.6808853149414,65.63642883300781,55.897193908691406,318.3263854980469,71.60369873046875,33.67105484008789,95.35844421386719,69.63282012939453,354.67132568359375,51.14704132080078,43.51499938964844,102.43616485595703,46.91972732543945,109.44398498535156,153.64584350585938,26.0830020904541,142.92190551757812,81.4682846069336,54.154808044433594,114.47069549560547,78.48633575439453,97.05459594726562,52.72378921508789,62.86747360229492,101.5304946899414,265.1938781738281,14.087481498718262,98.31265258789062,441.20513916015625,141.91128540039062,209.97999572753906,134.9207000732422,516.1751098632812,199.76307678222656,123.47783660888672,30.694931030273438,238.1157684326172,31.24362564086914,38.5225830078125,53.28301239013672,95.16871643066406,4347.35009765625
2023-11-10,184.65609741210938,129.1854248046875,90.41815185546875,310.20330810546875,597.219970703125,60.84614181518555,118.58999633789062,249.3299102783203,170.3924560546875,143.55999755859375,93.20475006103516,150.5929412841797,196.64999389648438,26.173171997070312,224.7899932861328,43.40839767456055,3024.73779296875,632.2254028320312,45.356929779052734,350.55999755859375,39.47444534301758,232.38720703125,409.80999755859375,72.0600357055664,36.74406814575195,101.58724212646484,108.15478515625,558.0991821289062,211.06552124023438,49.38744354248047,62.2984504699707,129.6156463623047,27.477643966674805,194.728515625,86.23912048339844,80.91068267822266,82.98091125488281,36.185489654541016,8.579324722290039,234.4001007080078,233.92083740234375,90.81732940673828,70.31517028808594,26.22658348083496,133.06201171875,308.91839599609375,275.8431396484375,168.61488342285156,140.19851684570312,38.346431732177734,521.3358154296875,277.489990234375,137.3916778564453,139.4212646484375,29.27079200744629,14.873995780944824,53.03938674926758,388.5726318359375,588.3506469726562,418.1264343261719,187.21527099609375,389.287109375,253.9729766845703,64.84976959228516,66.1889419555664,57.00929260253906,326.4893798828125,72.4704360961914,33.59551239013672,94.43634796142578,70.70279693603516,363.50146484375,51.53961181640625,44.7239990234375,101.58413696289062,48.30384063720703,110.31227111816406,154.3485870361328,25.907236099243164,143.92950439453125,81.37754821777344,54.643680572509766,118.38804626464844,78.286376953125,99.04827117919922,52.967166900634766,62.922908782958984,102.90457916259766,267.9158935546875,14.096492767333984,99.73040771484375,445.33648681640625,142.6068878173828,214.64999389648438,138.61221313476562,518.29150390625,200.96035766601562,123.28146362304688,30.957439422607422,241.673095703125,31.32257080078125,38.98981475830078,54.02088928222656,95.8989486694336,4415.240234375
2023-11-13,183.0710906982422,129.23202514648438,92.16934204101562,306.2638244628906,590.3400268554688,60.760337829589844,116.79000091552734,248.75164794921875,170.23486328125,142.58999633789062,92.17391967773438,150.55392456054688,204.5399932861328,26.192081451416016,222.58999633789062,43.161224365234375,3068.9931640625,628.8504028320312,44.94467544555664,350.010009765625,40.056060791015625,234.316650390625,406.4100036621094,72.55680084228516,36.375831604003906,101.38325500488281,108.46505737304688,559.1726684570312,212.69569396972656,49.04936599731445,62.408912658691406,130.56771850585938,27.393701553344727,193.72027587890625,87.38219451904297,79.76490020751953,83.07683563232422,35.607330322265625,8.544519424438477,233.79037475585938,236.8982391357422,91.0143051147461,69.39826202392578,26.275419235229492,132.64512634277344,310.2471008300781,272.51324462890625,168.4342498779297,139.33297729492188,37.724754333496094,524.5787963867188,282.4800109863281,137.7462615966797,138.80239868164062,29.5822811126709,14.946375846862793,53.23576354980469,388.4852600097656,603.1157836914062,418.27679443359375,186.4840850830078,389.2574768066406,255.3102264404297,65.01864624023438,67.4999771118164,56.981014251708984,326.90643310546875,72.3767318725586,33.57872009277344,95.4422836303711,70.43061065673828,360.56134033203125,50.94139862060547,44.46200180053711,99.75559997558594,48.58864974975586,111.36593627929688,155.1345672607422,25.467832565307617,144.92764282226562,81.64970397949219,54.26455307006836,118.044921875,78.10546875,98.26979064941406,52.529090881347656,62.22067642211914,103.09194946289062,275.96453857421875,14.042414665222168,98.78215789794922,442.0791015625,142.22044372558594,223.7100067138672,137.36915588378906,519.5938110351562,198.9744110107422,123.33502960205078,30.77639389038086,241.10154724121094,31.419050216674805,38.875389099121094,54.50522232055664,96.90645599365234,4411.5498046875
